project,cpt_id,z_top_m,z_bot_m,z_mid_m,gwl_m,geo_age,test_method,qc_mpa,fs_mpa,u2_mpa,rf_pct,vs_meas_mps,qt_mpa,z_above_gwl_m,z_below_gwl_m,gamma_sat_kn_m3,gamma_unsat_kn_m3,sigma_v_kpa,u0_kpa,sigma_eff_kpa,bq,log_vs_meas,group_project,group_cpt
Budapart,BRL.CPT3,16.0,16.9,16.45,5.0,Quaternary,MASW,23.087967032967025,0.0835164835164835,0.0708835164835165,0.3617316474734711,273.3555943775335,23.10923208791208,0.0,11.45,20.873478427609935,19.873478427609935,338.36872013418343,112.3245,226.04422013418343,-0.001819912703666955,5.610773491118535,Budapart,Budapart__BRL.CPT3
Budapart,BRL.CPT3,16.9,18.07,17.485,5.0,Quaternary,MASW,21.02126271186441,0.3649152542372881,0.475693220338983,1.7359340361192,575.9999999999999,21.163970677966105,0.0,12.485,22.840792922266203,21.840792922266203,394.37126424582453,122.47785,271.89341424582454,0.017006364123982615,6.356107660695891,Budapart,Budapart__BRL.CPT3
Budapart,BRL.CPT4,1.0,2.0,1.5,5.0,Quaternary,MASW,6.401950495049506,0.0746534653465346,0.0146188118811881,1.1661050082199569,229.8839304448362,6.406336138613862,3.5,0.0,19.989191834520987,18.989191834520987,28.48378775178148,0.0,28.48378775178148,0.0022921214034081717,5.4375745313045645,Budapart,Budapart__BRL.CPT4
Budapart,BRL.CPT4,2.0,2.9,2.45,5.0,Quaternary,MASW,18.264043956043945,0.2016483516483516,0.0055098901098901,1.1040728555716277,304.66516443700505,18.265696923076916,2.55,0.0,21.715813677350674,20.715813677350674,50.75374350950916,0.0,50.75374350950916,0.00030249285191681597,5.719213352041954,Budapart,Budapart__BRL.CPT4
Budapart,BRL.CPT4,2.9,4.0,3.45,5.0,Quaternary,MASW,4.1790810810810815,0.123153153153153,0.029263063063063,2.946895519942742,270.0293455242649,4.187860000000001,1.5499999999999998,0.0,20.65325597065685,19.65325597065685,67.80373309876614,0.0,67.80373309876614,0.007102588209328573,5.5985306402192645,Budapart,Budapart__BRL.CPT4
Budapart,BRL.CPT4,4.0,5.0,4.5,5.0,Quaternary,MASW,6.005029702970301,0.165148514851485,0.0368138613861386,2.750169824635451,302.9616692137099,6.016073861386142,0.5,0.0,21.19649082607323,20.19649082607323,90.88420871732953,0.0,90.88420871732953,0.006213111063804847,5.713606293261851,Budapart,Budapart__BRL.CPT4
Budapart,BRL.CPT4,5.0,6.0,5.5,5.0,Quaternary,MASW,23.74661386138613,0.147821782178218,0.0241415841584158,0.6224962558497148,239.1401527047529,23.753856336633657,0.0,0.5,21.49352272062547,20.49352272062547,113.21437496344008,4.905,108.30937496344008,0.0008137081975017877,5.4770497930492,Budapart,Budapart__BRL.CPT4
Budapart,BRL.CPT4,6.0,7.2,6.6,5.0,Quaternary,MASW,31.187082644628116,0.1639669421487605,0.0098801652892561,0.5257527419833972,256.6034776043064,31.19004669421489,0.0,1.5999999999999996,21.742005238438114,20.742005238438114,138.49723457369154,15.695999999999998,122.80123457369154,-0.00018729611925816925,5.54753200471755,Budapart,Budapart__BRL.CPT4
Budapart,BRL.CPT4,7.2,8.5,7.85,5.0,Quaternary,MASW,18.42464122137405,0.0730534351145038,0.0119145038167938,0.396498549072185,231.92321239130428,18.428215572519083,0.0,2.8499999999999996,20.518431276080005,19.518431276080005,156.06968551722804,27.958499999999997,128.11118551722805,-0.0008780575791384917,5.446406335808021,Budapart,Budapart__BRL.CPT4
Budapart,BRL.CPT4,8.5,9.3,8.9,5.0,Quaternary,MASW,10.167814814814816,0.0322222222222222,0.0048358024691358,0.3169041019047029,210.32168985582655,10.169265555555556,0.0,3.9000000000000004,19.253683428332707,18.253683428332707,166.3577825121611,38.25900000000001,128.09878251216108,-0.003341348164874179,5.34863821507852,Budapart,Budapart__BRL.CPT4
Budapart,BRL.CPT4,9.3,10.5,9.9,5.0,Quaternary,MASW,5.304289256198347,0.0172727272727272,0.0121099173553718,0.3256369786497441,188.3373746118845,5.307922231404959,0.0,4.9,18.231825639026333,17.231825639026333,175.4950738263607,48.069,127.4260738263607,-0.007006252897623813,5.238234900364311,Budapart,Budapart__BRL.CPT4
Budapart,BRL.CPT4,10.5,11.5,11.0,5.0,Quaternary,MASW,13.86665346534654,0.045049504950495,0.0241227722772277,0.3248765469121732,224.39902409090905,13.873890297029709,0.0,6.0,19.829637436314055,18.829637436314055,213.1260117994546,58.86,154.2660117994546,-0.0025428465785277844,5.413425824668091,Budapart,Budapart__BRL.CPT4
Budapart,BRL.CPT4,11.5,12.5,12.0,5.0,Quaternary,MASW,13.72752475247525,0.076039603960396,0.0377475247524752,0.5539207200969357,240.54305439735293,13.738849009900994,0.0,7.0,20.543918580027487,19.543918580027487,241.52702296032984,68.67,172.85702296032986,-0.0022910081923987473,5.482899093886797,Budapart,Budapart__BRL.CPT4
Budapart,BRL.CPT4,12.5,13.5,13.0,5.0,Quaternary,MASW,21.983485148514852,0.1320792079207922,0.0492386138613861,0.6008110498790278,268.668214410446,21.998256732673276,0.0,8.0,21.441859905584593,20.441859905584593,273.7441787725997,78.48,195.26417877259968,-0.0013460088490392186,5.59347721465485,Budapart,Budapart__BRL.CPT4
Budapart,BRL.CPT4,13.5,14.5,14.0,5.0,Quaternary,MASW,26.05873267326734,0.1519801980198022,0.0554821782178217,0.5832217549693538,279.4546737783115,26.075377326732685,0.0,9.0,21.693123391625004,20.693123391625004,298.7037274827501,88.29,210.41372748275006,-0.001272771742864951,5.632840110493762,Budapart,Budapart__BRL.CPT4
Budapart,BRL.CPT4,14.5,15.5,15.0,5.0,Quaternary,MASW,16.870396039603964,0.113168316831683,0.062580198019802,0.6708100779970767,263.5582549871305,16.889170099009906,0.0,10.0,21.173982987783596,20.173982987783596,312.60974481675396,98.10000000000001,214.50974481675394,-0.0021427727599238064,5.5742744250915806,Budapart,Budapart__BRL.CPT4
Budapart,BRL.CPT4,15.5,16.66,16.08,5.0,Quaternary,MASW,20.72129914529916,0.1088888888888888,0.0720205128205128,0.5254925771079918,270.7963110706171,20.74290529914531,0.0,11.079999999999998,21.19453215926081,20.19453215926081,335.80807712091377,108.69479999999999,227.11327712091378,-0.0017971339471008346,5.601366918606403,Budapart,Budapart__BRL.CPT4
H6-H7,CPT6,1.2,2.3,1.75,6.5,Quaternary,MASW,2.031392857142857,0.0221446428571428,0.0041428571428571,1.0901211343378048,181.4,2.032635714285714,4.75,0.0,18.026177152028595,17.026177152028595,29.79581001605004,0.0,29.79581001605004,0.0020684914126313024,5.200704537681037,H6-H7,H6-H7__CPT6
H6-H7,CPT6,2.3,3.2,2.75,6.5,Quaternary,MASW,7.924630434782609,0.0703441304347826,0.0001521739130434,0.8876644912806246,191.7,7.924676086956522,3.75,0.0,20.060673235752738,19.060673235752738,52.41685139832003,0.0,52.41685139832003,1.933039912558339e-05,5.255931650051599,H6-H7,H6-H7__CPT6
H6-H7,CPT6,3.2,4.5,3.85,6.5,Quaternary,MASW,8.301136363636362,0.0728137878787878,0.0004393939393939,0.8771544604152404,217.6,8.30126818181818,2.65,0.0,20.169465387089478,19.169465387089478,73.80244174029448,0.0,73.80244174029448,5.340574525318418e-05,5.382658514981787,H6-H7,H6-H7__CPT6
H6-H7,CPT6,4.5,5.5,5.0,6.5,Quaternary,MASW,6.50533333333333,0.038133725490196,0.0,0.5861917220259699,234.2,6.50533333333333,1.5,0.0,19.262007421107914,18.262007421107914,91.31003710553956,0.0,91.31003710553956,0.0,5.456175451163617,H6-H7,H6-H7__CPT6
H6-H7,CPT6,5.5,6.5,6.0,6.5,Quaternary,MASW,9.773666666666667,0.053113725490196,0.0004313725490196,0.543437046726197,249.1,9.773796078431372,0.5,0.0,19.857975174626873,18.857975174626873,113.14785104776124,0.0,113.14785104776124,4.465254699957421e-05,5.517854422268135,H6-H7,H6-H7__CPT6
H6-H7,CPT6,6.5,8.2,7.35,6.5,Quaternary,MASW,6.328151162790695,0.0331946511627906,0.0100232558139534,0.5245552817697224,256.2,6.331158139534881,0.0,0.8499999999999996,19.122224173053993,18.122224173053993,134.04834767194686,8.338499999999996,125.70984767194686,0.0002718615403854162,5.545958389462633,H6-H7,H6-H7__CPT6
H6-H7,CPT6,8.2,9.0,8.6,6.5,Quaternary,MASW,3.673926829268293,0.0237560975609756,0.0210487804878048,0.6466132469412007,261.1,3.680241463414634,0.0,2.0999999999999996,18.529400719200407,17.529400719200407,152.8528461851235,20.601,132.2518461851235,0.0001269439056466922,5.564903475705084,H6-H7,H6-H7__CPT6
H6-H7,CPT6,9.0,10.0,9.5,6.5,Quaternary,MASW,6.386803921568627,0.0359658823529411,0.0304705882352941,0.5631280182484104,266.2,6.395945098039215,0.0,3.0,19.270043328705768,18.270043328705768,176.5654116227048,29.43,147.1354116227048,0.0001673138299574808,5.584247905961012,H6-H7,H6-H7__CPT6
H6-H7,CPT6,10.0,11.8,10.9,6.5,Quaternary,MASW,9.904516483516488,0.0462925274725274,0.0438131868131868,0.467388060281079,276.4,9.917660439560445,0.0,4.4,19.76292097694234,18.76292097694234,208.9158386486715,43.16400000000001,165.75183864867148,6.686619536019392e-05,5.621849091893515,H6-H7,H6-H7__CPT6
H6-H7,CPT6,11.8,13.2,12.5,6.5,Quaternary,MASW,27.961873239436617,0.101801690140845,0.0572676056338028,0.3640732123671419,295.0,27.97905352112676,0.0,6.0,21.158803881479038,20.158803881479038,257.985048518488,58.86,199.12504851848797,-5.7443470036902553e-05,5.68697535633982,H6-H7,H6-H7__CPT6
H6-H7,CPT6,13.2,14.6,13.9,6.5,Tertiary,MASW,12.927577464788737,0.4946805633802817,0.440492957746479,3.826552691157019,323.4,13.05972535211268,0.0,7.4,23.07075573956211,22.07075573956211,314.1835047799133,72.59400000000001,241.58950477991328,0.028864913093001886,5.778889947143006,H6-H7,H6-H7__CPT6
H6-H7,CPT6,14.6,16.0,15.3,6.5,Tertiary,MASW,14.289450704225349,0.613161690140845,1.0303380281690144,4.291009520467675,359.1,14.598552112676051,0.0,8.8,23.407447560548754,22.407447560548754,351.63394767639596,86.32800000000002,265.30594767639593,0.06626064789844585,5.883600901232037,H6-H7,H6-H7__CPT6
H6-H7,CPT6,16.0,17.5,16.75,6.5,Tertiary,MASW,26.781368421052637,1.032448947368421,1.6307631578947364,3.8551015434925295,383.3,27.27059736842105,0.0,10.25,24.311903759765137,23.311903759765137,400.72438797606605,100.55250000000001,300.17188797606605,0.056948935300452426,5.948817972386509,H6-H7,H6-H7__CPT6
H6-H7,CPT6,17.5,19.0,18.25,6.5,Tertiary,MASW,21.444815789473683,0.8699488157894736,1.0628026315789476,4.0566858877682375,414.7,21.76365657894737,0.0,11.75,24.02505952565231,23.02505952565231,431.9573363431547,115.26750000000001,316.68983634315464,0.04441911170801181,6.027555367252336,H6-H7,H6-H7__CPT6
H6-H7,CPT6,19.0,20.0,19.5,6.5,Tertiary,MASW,32.852745098039215,1.5895701960784316,1.5434313725490196,4.838469940136916,431.8,33.31577450980392,0.0,13.0,24.975533466574987,23.975533466574987,480.5229025982122,127.53,352.99290259821225,0.04312138032279611,6.067962518080707,H6-H7,H6-H7__CPT6
H6-H7,CPT6,20.0,21.0,20.5,6.5,Tertiary,MASW,25.608294117647063,1.2669594117647054,0.8982745098039218,4.947457280614504,448.1,25.87777647058824,0.0,14.0,24.600492020589442,23.600492020589442,497.81008642208354,137.34,360.47008642208357,0.02998169888351969,6.105016421792097,H6-H7,H6-H7__CPT6
H6-H7,CPT6,21.0,22.5,21.75,6.5,Tertiary,MASW,27.133565789473693,1.2860847368421051,1.700486842105263,4.7398294305315165,464.6,27.643711842105272,0.0,15.25,24.649214716959595,23.649214716959595,529.6204200938712,149.60250000000002,380.01792009387117,0.05719846252514457,6.141176820336309,H6-H7,H6-H7__CPT6
H6-H7,CPT27,1.5,3.5,2.5,5.0,Quaternary,MASW,17.71819009900991,0.1163881188118812,0.0060603960396039,0.6568849197434956,273.4,17.72000821782179,2.5,0.0,20.969561757157997,19.969561757157997,49.923904392895,0.0,49.923904392895,0.0003429749361749296,5.610935924289849,H6-H7,H6-H7__CPT27
H6-H7,CPT27,3.5,5.0,4.25,5.0,Quaternary,MASW,5.811805263157894,0.0967315789473684,0.0140776315789473,1.6643981442490463,286.9,5.816028552631578,0.75,0.0,20.457868575984968,19.457868575984968,82.69594144793611,0.0,82.69594144793611,0.002455401166066481,5.659133722987319,H6-H7,H6-H7__CPT27
H6-H7,CPT27,5.0,6.5,5.75,5.0,Quaternary,MASW,30.51913421052631,0.0978842105263157,0.0054447368421052,0.3207306270587279,301.0,30.52076763157894,0.0,0.75,21.021116396948315,20.021116396948315,115.87141928245282,7.3575,108.51391928245282,-6.290970850679078e-05,5.707110264748875,H6-H7,H6-H7__CPT27
H6-H7,CPT27,6.5,7.5,7.0,5.0,Quaternary,MASW,41.34912941176471,0.1133294117647058,0.0301725490196078,0.2740793176952867,312.0,41.35818117647059,0.0,2.0,21.338937522344935,20.338937522344935,144.37256265641454,19.62,124.75256265641454,0.00025604401472546177,5.7430031878094825,H6-H7,H6-H7__CPT27
H6-H7,CPT27,7.5,8.5,8.0,5.0,Quaternary,MASW,18.28651764705881,0.1266509803921569,0.0448725490196078,0.6925921207995952,323.5,18.2999794117647,0.0,3.0,21.259821640001068,20.259821640001068,165.07857312000854,29.43,135.64857312000854,0.0008515375494472183,5.779199113940956,H6-H7,H6-H7__CPT27
H6-H7,CPT27,8.5,9.5,9.0,5.0,Quaternary,MASW,19.573145098039213,0.0869901960784313,0.0182764705882352,0.4444364747857809,333.0,19.578628039215683,0.0,4.0,20.79150556728476,19.79150556728476,182.12355010556283,39.24,142.88355010556282,-0.0010807890371965971,5.808142489980444,H6-H7,H6-H7__CPT27
H6-H7,CPT27,9.5,10.5,10.0,5.0,Quaternary,MASW,42.203988235294105,0.0917333333333333,0.0115862745098039,0.2173570251747419,343.5,42.20746411764705,0.0,5.0,21.111606723966748,20.111606723966748,206.11606723966747,49.050000000000004,157.06606723966746,-0.0008919648351580166,5.839187111662404,H6-H7,H6-H7__CPT27
H6-H7,CPT27,10.5,11.5,11.0,5.0,Quaternary,MASW,57.78719607843135,0.1019098039215686,0.0273274509803921,0.1763536057074859,353.0,57.79539431372547,0.0,6.0,21.362454342435782,20.362454342435782,229.9869977667936,58.86,171.12699776679358,-0.0005477690594029069,5.8664680569332965,H6-H7,H6-H7__CPT27
H6-H7,CPT27,11.5,13.0,12.25,5.0,Quaternary,MASW,34.28975131578947,0.1185078947368421,0.0292763157894736,0.3456073321892904,366.2,34.29853421052631,0.0,7.25,21.422394378989555,20.422394378989555,257.424331142622,71.1225,186.301831142622,-0.0012292837794889203,5.90317963224041,H6-H7,H6-H7__CPT27
H6-H7,CPT27,13.0,14.0,13.5,5.0,Tertiary,MASW,11.507019607843134,0.3014117647058823,0.0486647058823529,2.619372999942065,379.0,11.52161901960784,0.0,8.5,22.36146622000603,21.36146622000603,296.87979397008144,83.385,213.49479397008145,-0.003093193830137679,5.937536205082426,H6-H7,H6-H7__CPT27
H6-H7,CPT27,14.0,15.0,14.5,5.0,Tertiary,MASW,9.521364705882354,0.4087058823529412,0.1965921568627451,4.292513678217161,390.4,9.580342352941177,0.0,9.5,22.725591914957178,21.725591914957178,324.5210827668791,93.19500000000001,231.3260827668791,0.011171040780133604,5.967171854538937,H6-H7,H6-H7__CPT27
H6-H7,CPT27,15.0,16.0,15.5,5.0,Tertiary,MASW,11.7697431372549,0.4524235294117649,0.7575627450980391,3.843954146966076,401.0,11.997011960784311,0.0,10.5,22.94035069324122,21.94035069324122,350.5754357452389,103.00500000000001,247.5704357452389,0.05620240523277511,5.993961427306569,H6-H7,H6-H7__CPT27
H6-H7,CPT27,16.0,17.0,16.5,5.0,Tertiary,MASW,13.155533333333333,0.431164705882353,1.6609882352941174,3.277439955929974,412.0,13.653829803921568,0.0,11.5,22.92384177140629,21.92384177140629,373.2433892282038,112.81500000000001,260.4283892282038,0.11657416223588221,6.021023349349527,H6-H7,H6-H7__CPT27
H6-H7,CPT27,17.0,18.0,17.5,5.0,Tertiary,MASW,14.088482352941174,0.4222411764705883,1.8978,2.997066439753458,422.3,14.657822352941174,0.0,12.5,22.92568898089218,21.92568898089218,396.1995571656131,122.625,273.5745571656131,0.12447216038597128,6.045715961939898,H6-H7,H6-H7__CPT27
H6-H7,CPT27,18.0,19.0,18.5,5.0,Tertiary,MASW,14.94415098039216,0.4466000000000001,2.5462607843137257,2.9884601713805794,431.4,15.70802921568628,0.0,13.5,23.030199888699446,22.030199888699446,421.05869794093974,132.435,288.62369794093973,0.15790085952685795,6.067035733955056,H6-H7,H6-H7__CPT27
H6-H7,CPT27,19.0,20.0,19.5,5.0,Tertiary,MASW,13.695609803921572,0.4256470588235294,2.2373294117647053,3.1079087745450407,441.0,14.366808627450984,0.0,14.5,22.945917510617008,21.945917510617008,442.44539145703163,142.245,300.2003914570316,0.15046177525367846,6.089044875446846,H6-H7,H6-H7__CPT27
H6-H7,CPT27,20.0,21.0,20.5,5.0,Tertiary,MASW,15.804372549019613,0.4668823529411764,2.486045098039216,2.9541340631718938,448.0,16.550186078431377,0.0,15.5,23.12058391354779,22.12058391354779,468.9719702277297,152.055,316.9169702277297,0.14513767942736103,6.104793232414985,H6-H7,H6-H7__CPT27
H6-H7,CPT27,21.0,22.0,21.5,5.0,Tertiary,MASW,16.81416470588235,0.4599549019607845,2.9069000000000003,2.735520378243182,455.7,17.686234705882352,0.0,16.5,23.12746674088196,22.12746674088196,492.2405349289621,161.865,330.3755349289621,0.15965080438594742,6.121834698269836,H6-H7,H6-H7__CPT27
H6-H7,CPT27,22.0,23.0,22.5,5.0,Tertiary,MASW,16.663319607843135,0.3965784313725489,2.5776843137254906,2.379948537900493,462.9,17.436624901960784,0.0,17.5,22.93006410947944,21.93006410947944,510.9264424632874,171.675,339.2514424632874,0.1421512571243646,6.137511048037225,H6-H7,H6-H7__CPT27
H6-H7,CPT27,23.0,24.0,23.5,5.0,Tertiary,MASW,19.332850980392152,0.5023843137254902,4.53787843137255,2.5986043870871427,470.0,20.69421450980392,0.0,18.5,23.3067584762322,22.3067584762322,542.7088241914568,181.485,361.22382419145674,0.21618203122573004,6.152732694704104,H6-H7,H6-H7__CPT27
H6-H7,CPT27,24.0,25.0,24.5,5.0,Tertiary,MASW,18.091503921568627,0.4539607843137255,3.661707843137256,2.509248464261255,476.0,19.190016274509805,0.0,19.5,23.15333439477302,22.15333439477302,562.2566926719389,191.29500000000002,370.9616926719389,0.1863032871929977,6.16541785423142,H6-H7,H6-H7__CPT27
H6-H7,CPT27,25.0,26.0,25.5,5.0,Tertiary,MASW,21.457521568627445,0.5675411764705881,6.056860784313726,2.6449521425642053,483.0,23.27457980392156,0.0,20.5,23.51836741981292,22.51836741981292,594.7183692052294,201.10500000000002,393.61336920522933,0.2581918677576332,6.180016653652572,H6-H7,H6-H7__CPT27
H6-H7,CPT27,26.0,27.0,26.5,5.0,Tertiary,MASW,21.66298039215686,0.5305941176470588,6.848145098039216,2.44931264323704,489.4,23.717423921568624,0.0,21.5,23.43898193560468,22.43898193560468,616.133021293524,210.91500000000002,405.21802129352403,0.287309922492694,6.193180151008571,H6-H7,H6-H7__CPT27
H6-H7,CPT27,27.0,28.0,27.5,5.0,Tertiary,MASW,18.897237254901963,0.5189196078431374,4.772709803921569,2.7460077938563696,495.0,20.329050196078438,0.0,22.5,23.367472002473125,22.367472002473125,637.6054800680109,220.72500000000002,416.8804800680109,0.23116560869810168,6.20455776256869,H6-H7,H6-H7__CPT27
H6-H7,CPT27,28.0,29.0,28.5,5.0,Tertiary,MASW,19.079419607843143,0.4999588235294117,4.846578431372549,2.620408973677005,501.1,20.533393137254908,0.0,23.5,23.325517445488938,22.325517445488938,659.7772471964347,230.53500000000003,429.2422471964347,0.23226993300608506,6.216805681965679,H6-H7,H6-H7__CPT27
H6-H7,CPT29,1.5,2.5,2.0,5.0,Quaternary,MASW,5.051764705882353,0.0289862745098039,0.0019607843137254,0.5737851265331467,250.5,5.052352941176471,3.0,0.0,18.684581918018637,17.684581918018637,35.36916383603727,0.0,35.36916383603727,0.0003908293111453584,5.523458920524919,H6-H7,H6-H7__CPT29
H6-H7,CPT29,2.5,3.8,3.15,5.0,Quaternary,MASW,7.36389393939394,0.0672734848484848,0.0028333333333333,0.9135585792266524,262.0,7.36474393939394,1.85,0.0,19.997769007213755,18.997769007213755,59.842972372723324,0.0,59.842972372723324,0.00038786745311465503,5.568344503761097,H6-H7,H6-H7__CPT29
H6-H7,CPT29,3.8,5.0,4.4,5.0,Quaternary,MASW,3.6841147540983608,0.1330019672131147,0.006983606557377,3.610147242703498,272.0,3.686209836065574,0.5999999999999996,0.0,20.752905421049736,19.752905421049736,86.91278385261884,0.0,86.91278385261884,0.001940269573772265,5.605802066295998,H6-H7,H6-H7__CPT29
H6-H7,CPT29,5.0,6.2,5.6,5.0,Quaternary,MASW,16.17334426229508,0.0902219672131147,0.0181967213114754,0.557843608284832,278.5,16.17880327868852,0.0,0.5999999999999996,20.714632631055157,19.714632631055157,111.00194273390886,5.885999999999997,105.11594273390887,0.0007661733583877428,5.629418059367339,H6-H7,H6-H7__CPT29
H6-H7,CPT29,6.2,7.0,6.6,5.0,Quaternary,MASW,57.95039024390245,0.178610487804878,0.0079756097560975,0.3082127437850541,282.5,57.95278292682928,0.0,1.5999999999999996,22.045513071240297,21.045513071240297,140.50038627018594,15.695999999999998,124.80438627018594,-0.00013354238761436446,5.643678550586496,H6-H7,H6-H7__CPT29
