project,cpt_id,z_top_m,z_bot_m,z_mid_m,gwl_m,geo_age,test_method,qc_mpa,fs_mpa,u2_mpa,rf_pct,vs_meas_mps,qt_mpa,z_above_gwl_m,z_below_gwl_m,gamma_sat_kn_m3,gamma_unsat_kn_m3,sigma_v_kpa,u0_kpa,sigma_eff_kpa,bq,log_vs_meas,group_project,group_cpt
Hungaria krt,CPT4,15.5,17.0,16.25,6.8,Tertiary,MASW,5.609499999999998,0.2149944736842105,0.4947500000000001,3.832685153475543,270.888556241701,5.757924999999998,0.0,9.45,35.089801576317015,34.089801576317015,563.4092756151515,92.7045,470.7047756151515,0.07739807160707203,5.601707504720367,Hungaria krt,Hungaria krt__CPT4
Hungaria krt,CPT4,17.0,20.5,18.75,6.8,Tertiary,MASW,5.095624999999998,0.14148210227272728,0.9990738636363634,2.7765407044813406,244.42488017924518,5.395347159090908,0.0,11.95,33.79433548751681,32.79433548751681,626.8437903909402,117.2295,509.61429039094014,0.18493105602581963,5.4989080231768055,Hungaria krt,Hungaria krt__CPT4
Hungaria krt,CPT4,20.5,22.5,21.5,6.8,Tertiary,MASW,6.316227722772282,0.17030722772277235,1.1894059405940591,2.6963440078126584,379.2784974614476,6.673049504950499,0.0,14.7,34.563112517147324,33.563112517147324,736.3069191186675,144.207,592.0999191186675,0.17605596427381737,5.9382707570310895,Hungaria krt,Hungaria krt__CPT4
Hungaria krt,CPT5,1.0,2.0,1.5,6.8,Quaternary,SCPT,5.364843137254904,0.050277647058823524,0.0,0.9371690051789605,130.3,5.364843137254904,5.3,0.0,29.749576993390342,28.749576993390342,195.49712355505432,0.0,195.49712355505432,0.0,4.869839484130799,Hungaria krt,Hungaria krt__CPT5
Hungaria krt,CPT5,2.0,3.0,2.5,6.8,Quaternary,SCPT,7.222803921568628,0.06580627450980395,0.0,0.9110904189617309,151.8,7.222803921568628,4.3,0.0,30.960691991756086,29.960691991756086,203.7327055439414,0.0,203.7327055439414,0.0,5.02256386496153,Hungaria krt,Hungaria krt__CPT5
Hungaria krt,CPT5,3.0,4.0,3.5,6.8,Quaternary,SCPT,19.99447058823529,0.15507235294117647,0.0001372549019607843,0.7755761887109967,291.8,19.99451176470588,3.3,0.0,34.441725535422684,33.441725535422684,227.40373364087424,0.0,227.40373364087424,6.943600538079789e-06,5.676068636088686,Hungaria krt,Hungaria krt__CPT5
Hungaria krt,CPT5,4.0,5.0,4.5,6.8,Quaternary,SCPT,41.820254901960794,0.2343658823529412,0.002117647058823531,0.5604123717140534,433.5,41.820890196078444,2.3,0.0,36.32149025374814,35.32149025374814,240.18613372548734,0.0,240.18613372548734,5.092860033461632e-05,6.071891796220597,Hungaria krt,Hungaria krt__CPT5
Hungaria krt,CPT5,5.0,6.0,5.5,6.8,Quaternary,SCPT,33.898411764705884,0.18198803921568632,0.0051568627450980405,0.5368630261467512,594.0,33.89995882352941,1.2999999999999998,0.0,35.45660222114306,34.45660222114306,234.3048951037728,0.0,234.3048951037728,0.0001531787487645929,6.386879319362645,Hungaria krt,Hungaria krt__CPT5
Hungaria krt,CPT5,6.0,7.0,6.5,6.8,Quaternary,SCPT,26.450588235294116,0.1361952941176471,0.029313725490196067,0.5149045945825738,361.6,26.459382352941176,0.2999999999999998,0.0,34.439729494430296,33.439729494430296,227.390160562126,0.0,227.390160562126,0.001117479956353156,5.890538628518022,Hungaria krt,Hungaria krt__CPT5
Hungaria krt,CPT5,7.0,8.0,7.5,6.8,Quaternary,SCPT,21.457333333333334,0.32194294117647065,0.03454901960784313,1.5003865400009506,202.8,21.467698039215687,0.0,0.7000000000000002,37.00749168251562,36.00749168251562,270.75618761886716,6.867000000000002,263.88918761886714,0.0013059440272870197,5.312220271717028,Hungaria krt,Hungaria krt__CPT5
Hungaria krt,CPT5,8.0,9.0,8.5,6.8,Tertiary,SCPT,6.9160980392156866,0.20635470588235297,0.07984313725490189,2.9836868232966003,239.5,6.940050980392157,0.0,1.7000000000000002,34.87951625347014,33.87951625347014,289.6758881544962,16.677000000000003,272.99888815449617,0.009498131515713994,5.4785534168509695,Hungaria krt,Hungaria krt__CPT5
Hungaria krt,CPT5,9.0,10.0,9.5,6.8,Tertiary,SCPT,7.231862745098039,0.24473019607843136,0.08560784313725488,3.3840547685216564,230.7,7.257545098039215,0.0,2.7,35.47626885648623,34.47626885648623,330.2245541366192,26.487000000000002,303.73755413661917,0.008534446004421268,5.441118165179708,Hungaria krt,Hungaria krt__CPT5
Hungaria krt,CPT5,10.0,11.0,10.5,6.8,Tertiary,SCPT,7.785490196078433,0.2942931372549019,0.08290196078431372,3.78002065179066,291.4,7.810360784313727,0.0,3.7,36.132384982607824,35.132384982607824,372.59004231738214,36.297000000000004,336.2930423173821,0.0062659851185201555,5.674696893761104,Hungaria krt,Hungaria krt__CPT5
Hungaria krt,CPT5,11.0,12.0,11.5,6.8,Tertiary,SCPT,8.501411764705882,0.34773764705882354,0.08043137254901964,4.090351775483658,361.5,8.525541176470588,0.0,4.7,36.74103952240348,35.74103952240348,415.72195450764,46.107000000000006,369.61495450764,0.004232446076734071,5.890262041598819,Hungaria krt,Hungaria krt__CPT5
Hungaria krt,CPT5,12.0,13.0,12.5,6.8,Tertiary,SCPT,9.773607843137254,0.40027588235294115,0.0760980392156863,4.095477215550482,394.1,9.79643725490196,0.0,5.7,37.30200973710389,36.30200973710389,459.47512171379856,55.917,403.5581217137985,0.0021614138440117416,5.976604684200958,Hungaria krt,Hungaria krt__CPT5
Hungaria krt,CPT5,13.0,14.0,13.5,6.8,Tertiary,SCPT,9.902607843137256,0.4012135294117647,0.07109803921568625,4.051594648270508,339.5,9.923937254901961,0.0,6.7,37.34371182319066,36.34371182319066,497.3401096130739,65.727,431.6131096130739,0.0005697749816719931,5.827473946998751,Hungaria krt,Hungaria krt__CPT5
Hungaria krt,CPT5,14.0,15.0,14.5,6.8,Tertiary,SCPT,6.7169607843137245,0.27432862745098036,0.06890196078431371,4.084118342504342,280.7,6.737631372549019,0.0,7.7,35.917706603655056,34.917706603655056,514.0067457529983,75.537,438.4697457529983,-0.0010661053025465114,5.637286483367837,Hungaria krt,Hungaria krt__CPT5
Hungaria krt,CPT5,15.0,16.0,15.5,6.8,Tertiary,SCPT,6.524666666666665,0.24528254901960783,0.06637254901960779,3.759311571772881,342.0,6.544578431372547,0.0,8.7,35.5724252965285,34.5724252965285,544.5725920961918,85.347,459.2255920961918,-0.0031624054190388363,5.834810737062605,Hungaria krt,Hungaria krt__CPT5
Hungaria krt,CPT5,16.0,17.0,16.5,6.8,Tertiary,SCPT,6.638235294117648,0.22269588235294116,0.05911764705882346,3.354745237040318,282.4,6.655970588235295,0.0,9.7,35.305399582002174,34.305399582002174,575.7390931030359,95.157,480.5820931030359,-0.005927299473717257,5.643324505619087,Hungaria krt,Hungaria krt__CPT5
Hungaria krt,CPT5,17.0,18.0,17.5,6.8,Tertiary,SCPT,6.899156862745097,0.29010686274509806,0.05266666666666667,4.2049611063585495,253.3,6.914956862745097,0.0,10.7,36.17130867153006,35.17130867153006,626.197901751776,104.967,521.2309017517761,-0.008316479238229922,5.5345745570076295,Hungaria krt,Hungaria krt__CPT5
Hungaria krt,CPT5,18.0,19.0,18.5,6.8,Tertiary,SCPT,9.291411764705884,0.36239098039215706,0.05641176470588236,3.900278984176829,321.4,9.308335294117649,0.0,11.7,37.0873736482112,36.0873736482112,679.3164124919072,114.777,564.5394124919071,-0.006763832145320488,5.772686453303412,Hungaria krt,Hungaria krt__CPT5
Hungaria krt,CPT5,1.0,2.0,1.5,6.8,Quaternary,MASW,5.364843137254904,0.050277647058823524,0.0,0.9371690051789605,262.2764591222678,5.364843137254904,5.3,0.0,29.749576993390342,28.749576993390342,195.49712355505432,0.0,195.49712355505432,0.0,5.569399134931662,Hungaria krt,Hungaria krt__CPT5
Hungaria krt,CPT5,2.0,3.2,2.6,6.8,Quaternary,MASW,7.836196721311476,0.06912950819672133,0.0,0.8821818881692358,290.34645849246823,7.836196721311476,4.199999999999999,0.0,31.183418190182493,30.183418190182493,205.24724369324096,0.0,205.24724369324096,0.0,5.671074894369702,Hungaria krt,Hungaria krt__CPT5
Hungaria krt,CPT5,3.2,4.4,3.8000000000000003,6.8,Quaternary,MASW,25.51037704918033,0.1818998360655737,0.0004426229508196724,0.7130425227149604,355.89919580552174,25.510509836065577,2.9999999999999996,0.0,35.13405658098916,34.13405658098916,232.11158475072628,0.0,232.11158475072628,1.7509928691650767e-05,5.87464753290562,Hungaria krt,Hungaria krt__CPT5
Hungaria krt,CPT5,4.4,5.5,4.95,6.8,Quaternary,MASW,41.528125,0.24356892857142856,0.002696428571428573,0.5865155929178805,374.2177132653614,41.52893392857143,1.8499999999999996,0.0,36.46743979444824,35.46743979444824,241.17859060224802,0.0,241.17859060224802,6.530819002768297e-05,5.924837749078188,Hungaria krt,Hungaria krt__CPT5
Hungaria krt,CPT5,5.5,6.9,6.2,6.8,Quaternary,MASW,29.386295774647888,0.13929464788732396,0.022605633802816896,0.4740122707384443,338.7293209269103,29.393077464788732,0.5999999999999996,0.0,34.567494913579324,33.567494913579324,228.2589654123394,0.0,228.2589654123394,0.0007750994165556099,5.825201325096361,Hungaria krt,Hungaria krt__CPT5
Hungaria krt,CPT5,6.9,7.4,7.15,6.8,Quaternary,MASW,27.688000000000002,0.08340576923076924,0.0235,0.30123435867801657,307.6345446313491,27.695050000000002,0.0,0.35000000000000053,32.98297755624822,31.982977556248223,229.02828952717482,3.4335000000000053,225.5947895271748,0.0007305936116823432,5.728912535068903,Hungaria krt,Hungaria krt__CPT5
Hungaria krt,CPT5,7.4,8.0,7.7,6.8,Quaternary,MASW,17.07470967741935,0.47592096774193543,0.04022580645161292,2.787285855708122,469.3785994440153,17.086777419354835,0.0,0.9000000000000004,38.06812544315849,37.06812544315849,286.3245659123204,8.829000000000004,277.4955659123204,0.0018688071521345637,6.1514096910781095,Hungaria krt,Hungaria krt__CPT5
Hungaria krt,CPT5,8.0,10.0,9.0,6.8,Tertiary,MASW,7.06483168316832,0.2252750495049505,0.08269306930693077,3.188682471256312,236.95193333557484,7.089639603960399,0.0,2.2,35.18525546457626,34.18525546457626,309.86729918118635,21.582000000000004,288.28529918118636,0.009013734762722372,5.467857307635744,Hungaria krt,Hungaria krt__CPT5
Hungaria krt,CPT5,10.0,12.0,11.0,6.8,Tertiary,MASW,8.144524752475249,0.3209235643564356,0.08166336633663378,3.940359617163689,232.34024703424797,8.16902376237624,0.0,4.2,36.44770795342152,35.44770795342152,394.1247874876367,41.202000000000005,352.9227874876367,0.005204101875447647,5.4482028793293535,Hungaria krt,Hungaria krt__CPT5
Hungaria krt,CPT5,12.0,14.0,13.0,6.8,Tertiary,MASW,9.842594059405938,0.39926009900990095,0.07359405940594063,4.056451953622466,242.56775610640273,9.86467227722772,0.0,6.2,37.31193447932231,36.31193447932231,478.25514823119005,60.822,417.43314823119005,0.0013606959109546883,5.491281077975118,Hungaria krt,Hungaria krt__CPT5
Hungaria krt,CPT5,14.0,16.0,15.0,6.8,Tertiary,MASW,6.62870297029703,0.25898188118811877,0.06763366336633665,3.9069767094499013,301.8585277306017,6.648993069306931,0.0,8.2,35.74116117678314,34.74116117678314,529.3174176517471,80.442,448.87541765174706,-0.002092976386779434,5.709958456394143,Hungaria krt,Hungaria krt__CPT5
Hungaria krt,CPT5,16.0,18.0,17.0,6.8,Tertiary,MASW,6.782059405940594,0.25612544554455435,0.05587128712871282,3.7765143330978046,349.3932717135017,6.7988207920792085,0.0,10.2,35.763682300737756,34.763682300737756,601.1825991125418,100.062,501.12059911254175,-0.007130250507594427,5.85619814082737,Hungaria krt,Hungaria krt__CPT5
Hungaria krt,CPT5,18.0,19.62,18.810000000000002,6.8,Tertiary,MASW,9.143573170731711,0.33876792682926843,0.053890243902438996,3.704984041836662,368.9090098180544,9.159740243902442,0.0,12.010000000000002,36.872626825123646,35.872626825123646,686.7741105805758,117.81810000000002,568.9560105805758,-0.0075449205262546944,5.910550027774304,Hungaria krt,Hungaria krt__CPT5
Futo u,CPT1,2.0,3.0,2.5,4.6,Quaternary,SCPT,6.505235294117647,0.27192725490196074,0.028078431372549017,4.180129428183032,261.0,6.513658823529411,2.0999999999999996,0.0,35.286692781998475,34.286692781998475,157.71878679719296,0.0,157.71878679719296,0.004417667758078,5.564520407322694,Futo u,Futo u__CPT1
Futo u,CPT1,3.0,3.9,3.45,4.6,Quaternary,SCPT,14.69221739130435,0.1486432608695652,0.013282608695652174,1.0117142764137177,350.0,14.696202173913045,1.1499999999999995,0.0,34.090207124820665,33.090207124820665,152.21495277417506,0.0,152.21495277417506,0.0009132714773254645,5.857933154483459,Futo u,Futo u__CPT1
Futo u,CPT1,3.9,4.8,4.35,4.6,Quaternary,SCPT,9.06060869565217,0.09243000000000003,0.03606521739130434,1.0201301381037848,195.0,9.071428260869562,0.25,0.0,32.356177493954355,31.356177493954355,144.23841647219,0.0,144.23841647219,0.004039929476120479,5.272999558563747,Futo u,Futo u__CPT1
Futo u,CPT1,4.8,5.7,5.25,4.6,Quaternary,SCPT,19.78271739130435,0.15600152173913037,0.03008695652173913,0.7885747880506148,350.0,19.79174347826087,0.0,0.6500000000000004,34.5869132208608,33.5869132208608,176.9812944095192,6.376500000000004,170.6047944095192,0.0012088067293142977,5.857933154483459,Futo u,Futo u__CPT1
Futo u,CPT1,6.2,7.1,6.65,4.6,Quaternary,SCPT,44.35186956521739,0.11904826086956523,0.017478260869565224,0.2684176834857214,310.0,44.357113043478265,0.0,2.0500000000000007,34.39178320317138,33.39178320317138,224.10535830108967,20.11050000000001,203.99485830108966,-5.9643320691212834e-05,5.736572297479192,Futo u,Futo u__CPT1
Futo u,CPT1,7.1,8.0,7.55,4.6,Quaternary,SCPT,39.66117391304349,0.15617173913043478,0.015717391304347832,0.39376479242101836,446.0,39.6658891304348,0.0,2.95,35.19684802299202,34.19684802299202,261.1362025735898,28.939500000000002,232.1967025735898,-0.00033554603729804,6.100318952020064,Futo u,Futo u__CPT1
Futo u,CPT1,8.0,9.0,8.5,4.6,Tertiary,SCPT,7.107960784313726,0.23165745098039214,0.06770588235294113,3.25912674548835,284.0,7.128272549019608,0.0,3.9000000000000004,35.25680408343417,34.25680408343417,295.0828347091905,38.25900000000001,256.82383470919046,0.004309390428787883,5.648974238161206,Futo u,Futo u__CPT1
Futo u,CPT1,9.0,10.0,9.5,4.6,Tertiary,SCPT,6.787980392156865,0.21957176470588236,0.0397843137254902,3.2347141862634925,243.0,6.799915686274512,0.0,4.9,35.0943974265266,34.0943974265266,328.79677555200266,48.069,280.72777555200264,-0.0012802556078489377,5.493061443340548,Futo u,Futo u__CPT1
Futo u,CPT1,10.0,11.0,10.5,4.6,Tertiary,SCPT,10.035019607843138,0.25908000000000003,0.04170588235294116,2.5817587819909105,333.0,10.04753137254902,0.0,5.9,35.91363578135888,34.91363578135888,372.4931757042682,57.879000000000005,314.6141757042682,-0.0016716334672800843,5.808142489980444,Futo u,Futo u__CPT1
Futo u,CPT1,11.0,12.0,11.5,4.6,Tertiary,SCPT,11.949960784313726,0.369160588235294,0.03552941176470588,3.0892200811225887,276.0,11.960619607843137,0.0,6.9,37.16335532295901,36.16335532295901,422.7785862140286,67.68900000000001,355.0895862140286,-0.002787314210258835,5.62040086571715,Futo u,Futo u__CPT1
Futo u,CPT1,12.0,13.0,12.5,4.6,Tertiary,SCPT,29.433196078431365,0.41734509803921555,0.0844313725490196,1.4179401276270023,430.0,29.45852549019607,0.0,7.9,38.20213920251371,37.20213920251371,472.9267400314214,77.49900000000001,395.42774003142137,0.00023916609792234191,6.063785208687608,Futo u,Futo u__CPT1
Futo u,CPT1,13.0,14.0,13.5,4.6,Tertiary,SCPT,8.728117647058824,0.279961568627451,0.4999019607843136,3.207582435850777,366.0,8.878088235294118,0.0,8.9,36.15024891341528,35.15024891341528,483.4283603311063,87.30900000000001,396.1193603311063,0.04914945535969455,5.902633333401366,Futo u,Futo u__CPT1
Futo u,CPT1,14.0,15.0,14.5,4.6,Tertiary,SCPT,7.980392156862746,0.2778127450980393,0.9656078431372549,3.4811916461916472,341.0,8.270074509803923,0.0,9.9,36.10028486729616,35.10028486729616,518.8541305757943,97.11900000000001,421.7351305757943,0.1120454329313934,5.831882477283517,Futo u,Futo u__CPT1
Futo u,CPT1,15.0,16.0,15.5,4.6,Tertiary,SCPT,9.172333333333333,0.2947658823529412,1.519666666666667,3.2136411929310014,435.0,9.628233333333332,0.0,10.9,36.41235813988726,35.41235813988726,559.7915511682526,106.929,452.8625511682526,0.15578615385116115,6.075346031088684,Futo u,Futo u__CPT1
Futo u,CPT1,16.0,17.0,16.5,4.6,Tertiary,SCPT,10.55386274509804,0.3472723529411766,1.5363137254901964,3.290476305488002,369.0,11.014756862745099,0.0,11.9,37.035341743432454,36.035341743432454,606.4831387666354,116.739,489.7441387666354,0.1363890653855304,5.910796644040527,Futo u,Futo u__CPT1
Futo u,CPT1,17.0,18.0,17.5,4.6,Tertiary,SCPT,21.25441176470589,0.6006235294117648,0.789627450980392,2.8258769805576693,481.0,21.491300000000006,0.0,12.9,39.22101055445245,38.22101055445245,681.7676847029179,126.549,555.2186847029179,0.031864168830597075,6.175867270105761,Futo u,Futo u__CPT1
Futo u,CPT2,1.0,2.6,1.8,4.8,Quaternary,SCPT,1.2430987654320989,0.03286617283950617,0.007925925925925932,2.6438907151582565,170.0,1.2454765432098767,3.0,0.0,27.469637288070288,26.469637288070288,127.05425898273738,0.0,127.05425898273738,0.00708670243583618,5.135798437050262,Futo u,Futo u__CPT2
Futo u,CPT2,2.6,4.0,3.3,4.8,Quaternary,SCPT,6.5553661971831,0.19235732394366192,0.027887323943661967,2.9343490227337656,310.0,6.563732394366199,1.5,0.0,34.31051427675473,33.31051427675473,159.8904685284227,0.0,159.8904685284227,0.004354780187678295,5.736572297479192,Futo u,Futo u__CPT2
Futo u,CPT2,4.0,5.0,4.5,4.8,Quaternary,SCPT,6.651901960784314,0.08271078431372547,0.0351764705882353,1.2434155644707245,230.0,6.662454901960785,0.2999999999999998,0.0,31.806900839294254,30.806900839294254,147.8731240286124,0.0,147.8731240286124,0.005399651395488484,5.438079308923196,Futo u,Futo u__CPT2
Futo u,CPT2,5.0,6.1,5.55,4.8,Quaternary,SCPT,9.463374999999997,0.08731874999999999,0.02469642857142856,0.9227019958524312,378.0,9.470783928571427,0.0,0.75,32.290382361125445,31.290382361125445,174.4116221042462,7.3575,167.0541221042462,0.0018651284608477263,5.934894195619588,Futo u,Futo u__CPT2
Futo u,CPT2,6.1,8.2,7.1499999999999995,4.8,Quaternary,SCPT,43.141226415094344,0.1381649056603774,0.024877358490566017,0.32026188669508004,289.0,43.14868962264151,0.0,2.3499999999999996,34.858020822320604,33.858020822320604,244.43484887959232,23.053499999999996,221.38134887959234,4.250996783846718e-05,5.666426688112432,Futo u,Futo u__CPT2
Futo u,CPT2,8.2,9.5,8.85,4.8,Tertiary,SCPT,5.017939393939393,0.18341212121212122,0.269939393939394,3.655128267066043,319.0,5.098921212121211,0.0,4.05,34.31166726284161,33.31166726284161,298.85825527614827,39.7305,259.12775527614826,0.04795955719937127,5.765191102784844,Futo u,Futo u__CPT2
Futo u,CPT2,9.5,10.5,10.0,4.8,Tertiary,SCPT,4.984176470588235,0.21810490196078436,0.2549411764705882,4.3759466232351025,225.0,5.060658823529411,0.0,5.2,34.88375551092856,33.88375551092856,344.03755510928556,51.01200000000001,293.02555510928556,0.043236283955208496,5.41610040220442,Futo u,Futo u__CPT2
Futo u,CPT2,10.5,11.5,11.0,4.8,Tertiary,SCPT,4.999039215686273,0.2098458823529412,0.4458823529411767,4.197724268584945,180.0,5.132803921568626,0.0,6.2,34.80544803355853,33.80544803355853,378.0599283691438,60.822,317.2379283691438,0.08098445541798105,5.19295685089021,Futo u,Futo u__CPT2
Futo u,CPT2,11.5,13.0,12.25,4.8,Tertiary,SCPT,10.491355263157894,0.3805743421052632,1.1389210526315787,3.6275040979854345,200.0,10.833031578947368,0.0,7.45,37.20928498531323,36.20928498531323,451.0137410700871,73.0845,377.92924107008713,0.10266179169361751,5.298317366548036,Futo u,Futo u__CPT2
Futo u,CPT2,13.0,14.0,13.5,4.8,Tertiary,SCPT,8.774156862745098,0.29599921568627446,1.676411764705882,3.3735345779271566,240.0,9.277080392156863,0.0,8.7,36.35370520484947,35.35370520484947,485.97502026546783,85.347,400.62802026546785,0.1809857460920829,5.480638923341991,Futo u,Futo u__CPT2
Futo u,CPT2,14.0,15.0,14.5,4.8,Tertiary,SCPT,12.856078431372547,0.388733137254902,1.6089019607843147,3.023730287039015,280.0,13.33874901960784,0.0,9.7,37.47633759693338,36.47633759693338,538.606895155534,95.157,443.44989515553397,0.11826001196444409,5.634789603169249,Futo u,Futo u__CPT2
Futo u,CPT2,15.0,16.5,15.75,4.8,Tertiary,SCPT,9.534026315789479,0.344865,1.166236842105264,3.617202098853688,325.0,9.883897368421058,0.0,10.95,36.92259526087487,35.92259526087487,576.7308753587791,107.4195,469.3113753587792,0.11376366189371648,5.783825182329737,Futo u,Futo u__CPT2
Futo u,CPT2,16.5,17.5,17.0,4.8,Tertiary,SCPT,6.704568627450981,0.3278609803921568,0.574921568627451,4.890112975348971,340.0,6.877045098039217,0.0,12.2,36.537149449151364,35.537149449151364,616.3315406355732,119.682,496.6495406355732,0.07271368741812262,5.8289456176102075,Futo u,Futo u__CPT2
Futo u,CPT2,17.5,18.5,18.0,4.8,Tertiary,SCPT,6.562803921568627,0.32269411764705874,0.705470588235294,4.917015981332702,330.0,6.774445098039216,0.0,13.2,36.49624669479819,35.49624669479819,652.1324405063674,129.492,522.6404405063674,0.09407859749315713,5.799092654460526,Futo u,Futo u__CPT2
Futo u,CPT2,18.5,19.5,19.0,4.8,Tertiary,SCPT,8.260490196078432,0.42899450980392145,1.550372549019608,5.193329931044303,325.0,8.725601960784315,0.0,14.2,37.573953354933906,36.573953354933906,709.1051137437441,139.302,569.8031137437441,0.17602084500794501,5.783825182329737,Futo u,Futo u__CPT2
Balazs Bela u,CPT1,1.0,2.0,1.5,2.0,Quaternary,MASW,1.423930693069307,0.012673267326732683,0.0009871287128712873,0.8900199559161996,160.22927084196056,1.4242268316831683,0.5,0.0,24.549206549739203,23.549206549739203,47.09841309947841,0.0,47.09841309947841,0.000716802223779901,5.076605732313313,Balazs Bela u,Balazs Bela u__CPT1
Balazs Bela u,CPT1,2.0,3.0,2.5,2.0,Quaternary,MASW,3.4851089108910895,0.05386138613861381,0.005925742574257426,1.5454721076375852,225.09300694348687,3.486886633663367,0.0,0.5,29.82999396735225,28.82999396735225,72.57498491838064,4.905,67.66998491838064,0.0002989599893825231,5.416513680986253,Balazs Bela u,Balazs Bela u__CPT1
Balazs Bela u,CPT1,3.0,4.0,3.5,2.0,Quaternary,MASW,2.3287128712871286,0.07801980198019798,0.10261683168316833,3.3503401360544203,240.09620888267034,2.359497920792079,0.0,1.5,30.81633893520787,29.81633893520787,105.85718627322754,14.715,91.14218627322754,0.03900436761582374,5.481039713359401,Balazs Bela u,Balazs Bela u__CPT1
Balazs Bela u,CPT1,4.0,5.0,4.5,2.0,Quaternary,MASW,8.244128712871289,0.18693069306930693,0.07284257425742569,2.2674402545105603,207.03853585650086,8.265981485148517,0.0,2.5,34.485565730428824,33.485565730428824,153.18504578692972,24.525000000000002,128.66004578692971,0.005955723728380382,5.33290493949706,Balazs Bela u,Balazs Bela u__CPT1
Balazs Bela u,CPT1,5.0,6.0,5.5,2.0,Quaternary,MASW,6.745148514851485,0.12138613861386112,0.07224851485148516,1.7996066112790965,191.0690633873746,6.766823069306931,0.0,3.5,33.07324551050013,32.07324551050013,179.90285030775073,34.335,145.56785030775072,0.005755878861585141,5.252634951104867,Balazs Bela u,Balazs Bela u__CPT1
Balazs Bela u,CPT1,6.0,7.0,6.5,2.0,Quaternary,MASW,8.86248514851485,0.0809900990099011,0.033395049504950494,0.9138531422359922,179.8770125717389,8.872503663366334,0.0,4.5,32.06360675610706,31.063606756107063,206.4134439146959,44.145,162.2684439146959,-0.0012404614102586313,5.192273353868991,Balazs Bela u,Balazs Bela u__CPT1
Balazs Bela u,CPT1,7.0,8.0,7.5,2.0,Quaternary,MASW,10.177970297029706,0.07247524752475261,0.015111881188118815,0.7120795739196003,179.09335493620526,10.182503861386142,0.0,5.5,31.86287612925092,30.86287612925092,236.9715709693819,53.955000000000005,183.0165709693819,-0.0039055847065429922,5.187907205844599,Balazs Bela u,Balazs Bela u__CPT1
Balazs Bela u,CPT1,8.0,8.8,8.4,2.0,Quaternary,MASW,5.183419753086418,0.1001234567901235,0.0955320987654321,1.9316100481830734,202.76392077368945,5.212079382716047,0.0,6.4,32.433282757706465,31.433282757706465,270.4395751647343,62.784000000000006,207.65557516473433,0.006626970002020334,5.312042350434795,Balazs Bela u,Balazs Bela u__CPT1
Balazs Bela u,CPT1,8.8,10.2,9.5,2.0,Quaternary,MASW,9.3513829787234,0.17978723404255323,0.05510425531914894,1.9225737460610004,274.80579295238493,9.367914255319144,0.0,7.5,34.698958087939275,33.698958087939275,327.64010183542314,73.575,254.06510183542315,-0.002043162006733308,5.616064640738756,Balazs Bela u,Balazs Bela u__CPT1
Balazs Bela u,CPT1,10.2,11.0,10.6,2.0,Tertiary,MASW,4.289197530864197,0.222962962962963,0.014388888888888883,5.198244225372385,284.31066554681274,4.293514197530864,0.0,8.6,34.85620199029432,33.85620199029432,367.4757410971198,84.366,283.1097410971198,-0.017823847597936045,5.650067533066937,Balazs Bela u,Balazs Bela u__CPT1
Balazs Bela u,CPT1,11.0,12.0,11.5,2.0,Tertiary,MASW,4.791633663366336,0.2173267326732671,0.013071287128712868,4.535545660237001,287.2940421350688,4.79555504950495,0.0,9.5,34.88113173238187,33.88113173238187,399.1330149223915,93.19500000000001,305.9380149223915,-0.01822475463934729,5.660506228335723,Balazs Bela u,Balazs Bela u__CPT1
Balazs Bela u,CPT1,12.0,13.0,12.5,2.0,Tertiary,MASW,8.504910891089105,0.26415841584158406,0.032890099009901,3.105951599308961,305.5982001643207,8.514777920792076,0.0,10.5,35.91548325877682,34.91548325877682,446.9435407347102,103.00500000000001,343.9385407347102,-0.008690671831763665,5.722271167760365,Balazs Bela u,Balazs Bela u__CPT1
Balazs Bela u,CPT1,13.0,13.8,13.4,2.0,Tertiary,MASW,14.586641975308638,0.4339506172839504,0.19094074074074072,2.974986415780377,323.77912492398366,14.64392419753086,0.0,11.4,37.856765913765244,36.856765913765244,505.28066324445433,111.834,393.4466632444543,0.005595072861756913,5.780061570122648,Balazs Bela u,Balazs Bela u__CPT1
Balazs Bela u,CPT1,13.8,14.5,14.15,2.0,Tertiary,MASW,9.315394366197186,0.34774647887323973,0.02471126760563381,3.733030134881986,286.7956655723814,9.322807746478876,0.0,12.15,36.872127698236135,35.872127698236135,519.7406069300413,119.1915,400.54910693004126,-0.010732649302412158,5.658769995544251,Balazs Bela u,Balazs Bela u__CPT1
Balazs Bela u,CPT1,14.5,14.99,14.745000000000001,2.0,Tertiary,MASW,10.558,0.3292,0.022442000000000004,3.1180147755256677,281.62953012015385,10.5647326,0.0,12.745000000000001,36.80335492105806,35.80335492105806,540.6654683110012,125.02845000000002,415.63701831100116,-0.01023401466214191,5.640592484269388,Balazs Bela u,Balazs Bela u__CPT1
Balazs Bela u,CPT3,1.0,2.0,1.5,2.0,Quaternary,MASW,1.8932475247524745,0.02029702970297031,0.0044623762376237615,1.0720748046732014,181.2593016532936,1.8945862376237617,0.5,0.0,26.209003631668253,25.209003631668253,50.418007263336506,0.0,50.418007263336506,0.0024197229754639206,5.199928611884433,Balazs Bela u,Balazs Bela u__CPT3
